bestResult,current mAUC,current BCA,current ADAS13,Current VenICV,f_eval_count,data_path,seed,test_fold,batch_size,epochs,checkpoint,input_size,label,window,log_path,lr,l2,hidden_size
0.923624965863853,0.878882928637256,0.8082774419315565,4.83050019510591,0.003383165401249621,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,8,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,4.869675e-04,2.371374e-06,964
0.923624965863853,0.8985300740000073,0.8333237004347055,4.550703062996217,0.004615515782683886,2,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,8,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.154782e-03,1.333521e-07,604
0.923624965863853,0.8564529854986942,0.7592047393538554,5.3175399322448325,0.004406026097438293,3,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,8,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,2.738420e-03,2.371374e-07,484
0.923624965863853,0.8415161577914012,0.7447014002674773,4.215467228001428,0.004035124530171275,4,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,8,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.539927e-05,1.333521e-06,844
0.923624965863853,0.8331963363348596,0.7542905289207997,4.150540730244424,0.003915431047084361,5,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,8,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,8.659643e-05,7.498942e-07,124
0.923624965863853,0.730225988700565,0.7081634921818957,8.09399277657237,0.009532287574782899,6,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,8,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,6.493816e-03,4.216965e-07,364
0.8989461708756182,0.8448824022773715,0.7683071879679826,4.000158241356564,0.002881169655880212,7,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,8,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,3.651741e-05,4.216965e-06,724
0.8568355617680417,0.8673915725957739,0.7748956935277748,4.187756490816411,0.0025517473483962117,8,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,8,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,2.053525e-04,7.498942e-06,244
0.8568355617680417,0.836714717495911,0.7464196767203995,4.383332445787886,0.004061022818353671,9,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,8,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.735220e-05,3.166001e-06,540
0.8568355617680417,0.8422484400441486,0.7619361047687647,4.337281983988742,0.004327960271569598,10,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,8,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.968605e-05,3.005183e-06,528
0.8568355617680417,0.8434572236974869,0.77030255829524,4.271567667319553,0.005742737096702967,11,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,8,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.318371e-05,6.651036e-06,427
