bestResult,current mAUC,current BCA,current ADAS13,Current VenICV,f_eval_count,data_path,seed,test_fold,batch_size,epochs,checkpoint,input_size,label,window,log_path,lr,l2,hidden_size
0.8491590351154936,0.9329459942579181,0.8605736850687355,5.073429254414113,0.0035680668770418566,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,5,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,4.869675e-04,2.371374e-06,964
0.8491590351154936,0.8864186736522566,0.8047876432615314,4.805657342396394,0.005133512348813573,2,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,5,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,2.738420e-03,2.371374e-07,484
0.8491590351154936,0.9199954511374442,0.8471829657879592,5.504826809386703,0.004392399499624277,3,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,5,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.154782e-03,1.333521e-07,604
0.8491590351154936,0.9010612107746324,0.822696749422915,4.3270124996194035,0.00534774067236237,4,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,5,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.539927e-05,1.333521e-06,844
0.8491590351154936,0.5371496918659937,0.5,9.681733329828363,0.011222790705852881,5,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,5,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,6.493816e-03,4.216965e-07,364
0.8491590351154936,0.8851543641650208,0.7940803159865745,4.06993313696292,0.005123233662976624,6,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,5,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,8.659643e-05,7.498942e-07,124
0.8491590351154936,0.9017001088069636,0.801331413366808,4.3061482114926335,0.0032496971369064378,7,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,5,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,3.651741e-05,4.216965e-06,724
0.8357818893860827,0.9093168248482189,0.827798556511166,4.52993858655868,0.003174114452839128,8,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,5,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,2.053525e-04,7.498942e-06,244
0.8357818893860827,0.8773433499743982,0.7933468857555669,3.8763880554769727,0.007771033956597786,9,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,5,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,1.318371e-05,6.651036e-06,427
0.8357818893860827,0.8984144128081339,0.8182928980838339,3.9396796285420934,0.004780869259037765,10,/home/zyguo/storage/LSTM_Exp/hord_LSTM/data,17,5,128,450,/home/zyguo/storage/LSTM_Exp/hord_LSTM/checkpoints,23,all,1,/home/zyguo/storage/LSTM_Exp/hord_LSTM/log,2.185722e-05,6.148704e-06,510
